time,position
0,3.75914
0.5,-2.24643
1,-7.59854
1.5,6.75866
2,9.1165
2.5,-9.26938
3,2.06621
3.5,6.51663
4,-5.36741
4.5,-2.08179
5,1.27873
5.5,1.66353
6,8.80168
6.5,-9.99819
7,2.49012
7.5,7.58629
8,-6.18656
8.5,-3.66587
9,7.07122
9.5,0.992777
10,-0.161138
10.5,-7.36921
11,4.33847
11.5,0.598429
12,-0.811548
12.5,-0.164005
13,0.104402
13.5,3.51988
14,0.587439
14.5,-9.96957
15,2.23427
15.5,9.71363
16,-7.8518
16.5,-5.43923
17,9.19756
17.5,-1.75953
18,-9.9916
18.5,6.46225
19,-0.595156
19.5,4.11676
20,-1.93885
20.5,-4.42097
21,5.43147
21.5,1.71644
22,-9.882
22.5,6.48734
23,2.92572
23.5,0.91941
24,-4.12431
24.5,-0.00534403
25,0.8159
25.5,2.33526
26,-6.13193
26.5,1.84175
27,6.34753
27.5,0.267524
28,-8.37417
28.5,0.510028
29,6.55326
29.5,-1.18913
30,-9.37175
30.5,9.273
31,7.52711
31.5,-9.93112
32,3.50196
32.5,4.21235
33,-4.58052
33.5,4.46738
34,-1.90117
34.5,-2.48017
35,10.2088
35.5,-10.8481
36,-2.16278
36.5,6.0111
37,2.92955
37.5,-4.80916
38,0.420098
38.5,1.73546
39,2.78429
39.5,-7.9812
40,0.146953
40.5,5.61302
41,4.59456
41.5,-9.46717
42,1.4635
42.5,5.43236
43,-3.00603
43.5,-6.05962
44,3.67327
44.5,8.02983
45,-4.53901
45.5,-6.4583
46,7.41655
46.5,-2.78349
47,-3.20459
47.5,5.96483
48,-6.65583
48.5,8.17394
49,1.5557
49.5,-9.29759
50,4.27378
50.5,9.80326
51,-10.7778
51.5,1.68607
52,5.03064
52.5,1.85208
53,-7.03519
53.5,-1.39164
54,2.37173
54.5,6.50542
55,-7.60346
55.5,0.8172
56,5.75636
56.5,-1.93376
57,-6.59477
57.5,1.90765
58,3.28729
58.5,3.69433
59,-6.95635
59.5,2.16962
60,3.93095
60.5,-6.01403
61,1.43226
61.5,-1.57036
62,2.6367
62.5,7.38213
63,-9.85516
63.5,-3.84395
64,9.4595
64.5,-8.75006
65,-5.9797
65.5,9.31016
66,5.13905
66.5,-10.2221
67,2.10951
67.5,0.108201
68,1.37228
68.5,-0.939157
69,-1.84854
69.5,2.5955
70,6.53089
70.5,-10.3619
71,1.14144
71.5,1.26192
72,2.60436
72.5,-0.661498
73,-3.96422
73.5,5.79958
74,1.97907
74.5,-9.78543
75,2.78935
75.5,2.1167
76,3.06134
76.5,-0.922215
77,-7.74677
77.5,10.8669
78,-1.18295
78.5,-9.26836
79,7.27496
79.5,9.43421
80,-10.1099
80.5,1.93856
81,2.3206
81.5,-2.10379
82,-1.25108
82.5,1.39285
83,-4.27748
83.5,10.3938
84,-3.35117
84.5,-6.47475
85,2.54492
85.5,4.09448
86,-4.44453
86.5,-0.938365
87,2.29582
87.5,7.79173
88,-9.14918
88.5,-3.23964
89,6.11669
89.5,0.0810208
90,-2.56208
90.5,-0.473817
91,4.00222
91.5,2.90501
92,-8.70596
92.5,-2.40101
93,10.479
93.5,-3.8484
94,-3.92551
94.5,5.76282
95,0.406549
95.5,-6.03098
96,5.11499
96.5,-7.76909
97,5.84813
97.5,7.24947
98,-10.5053
98.5,-0.640145
99,9.72163
99.5,-10.7151
