Time, Current Position, Running Average(5), Error, PI Output, Smoothed Output, Measurement, PID Out, Kalman Estimate, Kalman Gain
0,27.5581,27.5581,0,0,0,27.5581,0,27.2853,0.990099
0.1,-37.7934,-5.11764,32.6757,35.9433,8.98583,-37.7934,8.98583,-5.10857,0.497764
0.2,20.4678,3.41083,-17.0569,-15.4951,2.8656,20.4678,2.8656,3.40282,0.332784
0.3,4.89369,3.78155,-1.11215,0.33852,2.23383,4.89369,2.23383,3.77592,0.250253
0.4,27.6185,8.54894,-19.0696,-19.5259,-3.20609,27.6185,-3.20609,8.56354,0.200801
0.5,-37.3925,-4.44117,32.9513,35.7901,6.54296,-37.3925,6.54296,0.846811,0.167916
0.6,20.9719,7.31189,-13.66,-12.1872,1.86043,20.9719,1.86043,3.75501,0.144506
0.7,4.99367,4.21707,-0.776606,0.618568,1.54996,4.99367,1.54996,3.91235,0.127024
0.8,27.6764,8.77361,-18.9028,-19.3979,-3.68701,27.6764,-3.68701,6.60943,0.113494
0.9,-36.9897,-4.14803,32.8417,35.6307,6.14243,-36.9897,6.14243,2.13042,0.102732
1,21.4668,7.62381,-13.843,-12.4382,1.49727,21.4668,1.49727,3.9477,0.0939826
1.1,5.08464,4.44636,-0.638281,0.702655,1.29862,5.08464,1.29862,4.04632,0.0867435
1.2,27.7315,8.99394,-18.7376,-19.2704,-3.84364,27.7315,-3.84364,5.9569,0.0806656
1.3,-36.586,-3.85854,32.7274,35.4673,5.9841,-36.586,5.9841,2.74492,0.0754999
1.4,21.952,7.92979,-14.0222,-12.6845,1.31696,21.952,1.31696,4.10984,0.0710635
1.5,5.16605,4.66965,-0.496406,0.791655,1.18563,5.16605,1.18563,4.18084,0.0672195
1.6,27.7839,9.2095,-18.5744,-19.1438,-3.89672,27.7839,-3.89672,5.6882,0.0638628
1.7,-36.1815,-3.57311,32.6084,35.2999,5.90242,-36.1815,5.90242,3.13784,0.0609119
1.8,22.4275,8.22958,-14.1979,-12.9263,1.19525,22.4275,1.19525,4.26247,0.0583023
1.9,5.2381,4.88681,-0.35129,0.885248,1.11775,5.2381,1.11775,4.31709,0.0559824
2,27.8334,9.42028,-18.4131,-19.0179,-3.91616,27.8334,-3.91616,5.58486,0.0539104
2.1,-35.7757,-3.29163,32.484,35.1277,5.8448,-35.7757,5.8448,3.43195,0.0520522
2.2,22.8927,8.5232,-14.3695,-13.1628,1.0929,22.8927,1.0929,4.41237,0.0503795
2.3,5.30059,5.09782,-0.202769,0.983636,1.06558,5.30059,1.06558,4.45578,0.0488686
2.4,27.8802,9.62624,-18.254,-18.8929,-3.92405,27.8802,-3.92405,5.56844,0.0474999
2.5,-35.3713,-3.01471,32.3566,34.9533,5.79529,-35.3713,5.79529,3.67471,0.0462565
2.6,23.3472,8.80986,-14.5373,-13.3944,0.997872,23.3472,0.997872,4.56241,0.0451241
2.7,5.35376,5.30208,-0.0516853,1.08609,1.01993,5.35376,1.01993,4.5973,0.0440904
2.8,27.9234,9.82664,-18.0967,-18.7687,-3.92722,27.9234,-3.92722,5.60371,0.043145
2.9,-34.9653,-2.74246,32.2228,34.7732,5.74789,-34.9653,5.74789,3.8885,0.0422786
3,23.7908,9.08996,-14.7008,-13.6205,0.905793,23.7908,0.905793,4.71412,0.0414833
3.1,5.39621,5.49976,0.103555,1.19421,0.977898,5.39621,0.977898,4.74191,0.040752
3.2,27.9643,10.0219,-17.9425,-18.646,-3.92809,27.9643,-3.92809,5.67263,0.0400786
3.3,-34.5607,-2.47494,32.0858,34.5908,5.70163,-34.5607,5.70163,4.08512,0.0394578
3.4,24.2234,9.36279,-14.8606,-13.8417,0.815803,24.2234,0.815803,4.86818,0.0388846
3.5,5.4295,5.69054,0.261038,1.30607,0.93837,5.4295,0.93837,4.88971,0.0383548
3.6,28.0017,10.2116,-17.79,-18.524,-3.92722,28.0017,-3.92722,5.76484,0.0378646
3.7,-34.1566,-2.21256,31.9441,34.4045,5.65571,-34.1566,5.65571,4.27135,0.0374107
3.8,24.6442,9.62842,-15.0158,-14.0569,0.727557,24.6442,0.727557,5.02494,0.0369899
3.9,5.45218,5.87418,0.421999,1.42306,0.901433,5.45218,0.901433,5.04058,0.0365995
4,28.036,10.3955,-17.6406,-18.4036,-3.92481,28.036,-3.92481,5.87386,0.036237
4.1,-33.7537,-1.95558,31.7981,34.2149,5.61012,-33.7537,5.61012,4.45123,0.0359002
4.2,25.0533,9.88641,-15.1669,-14.2668,0.640892,25.0533,0.640892,5.18439,0.035587
4.3,5.46472,6.05052,0.585795,1.5445,0.866794,5.46472,0.866794,5.19429,0.0352956
4.4,28.067,10.5735,-17.4935,-18.2841,-3.92094,28.067,-3.92094,5.99539,0.0350244
4.5,-33.3527,-1.70427,31.6484,34.0226,5.56495,-33.3527,5.56495,4.62719,0.0347718
4.6,25.4492,10.1363,-15.3129,-14.47,0.556221,25.4492,0.556221,5.3463,0.0345363
4.7,5.46841,6.21932,0.750907,1.66891,0.834392,5.46841,0.834392,5.35049,0.0343168
4.8,28.0947,10.7453,-17.3494,-18.1663,-3.91579,28.0947,-3.91579,6.12635,0.0341121
4.9,-32.954,-1.45888,31.4952,33.8277,5.52009,-32.954,5.52009,4.8007,0.0339211
5,25.8332,10.3783,-15.4549,-14.6678,0.473112,25.8332,0.473112,5.51039,0.0337427
5.1,5.46276,6.38101,0.918248,1.79716,0.804124,5.46276,0.804124,5.50879,0.0335762
5.2,28.1184,10.911,-17.2074,-18.0492,-3.90922,28.1184,-3.90922,6.26442,0.0334206
5.3,-32.5566,-1.21925,31.3373,33.6292,5.4754,-32.5566,5.4754,4.97264,0.0332753
5.4,26.2049,10.6125,-15.5923,-14.8597,0.391629,26.2049,0.391629,5.67626,0.0331394
5.5,5.44405,6.5347,1.09065,1.93239,0.776818,5.44405,0.776818,5.6686,0.0330124
5.6,28.1396,11.0701,-17.0696,-17.9348,-3.90108,28.1396,-3.90108,6.40775,0.0328936
5.7,-32.1615,-0.985897,31.1756,33.4279,5.43116,-32.1615,5.43116,5.14336,0.0327825
5.8,26.5626,10.8379,-15.7247,-15.0448,0.312167,26.5626,0.312167,5.84331,0.0326785
5.9,5.41765,6.6805,1.26285,2.069,0.751375,5.41765,0.751375,5.82944,0.0325812
6,28.1568,11.2231,-16.9337,-17.821,-3.89171,28.1568,-3.89171,6.55486,0.0324902
6.1,-31.7717,-0.759211,31.0125,33.2265,5.38784,-31.7717,5.38784,5.31289,0.0324049
6.2,26.9064,11.0544,-15.8521,-15.2232,0.235068,26.9064,0.235068,6.0109,0.0323251
6.3,5.3784,6.81752,1.43912,2.21184,0.729262,5.3784,0.729262,5.99051,0.0322504
6.4,28.1709,11.3682,-16.8027,-17.7103,-3.88062,28.1709,-3.88062,6.70428,0.0321804
6.5,-31.3824,-0.539672,30.8427,33.0195,5.3444,-31.3824,5.3444,5.48113,0.0321148
6.6,27.2373,11.2621,-15.9751,-15.3959,0.159319,27.2373,0.159319,6.17849,0.0320533
6.7,5.33143,6.94711,1.61568,2.35647,0.708605,5.33143,0.708605,6.15139,0.0319958
6.8,28.1809,11.5076,-16.6733,-17.5998,-3.8685,28.1809,-3.8685,6.85505,0.0319418
6.9,-30.9989,-0.326355,30.6726,32.8133,5.30195,-30.9989,5.30195,5.64784,0.0318913
7,27.5526,11.4606,-16.092,-15.5604,0.0863535,27.5526,0.0863535,6.34537,0.0318439
7.1,5.27511,7.06822,1.79311,2.50394,0.690749,5.27511,0.690749,6.31134,0.0317995
7.2,28.1867,11.6393,-16.5474,-17.4913,-3.85477,28.1867,-3.85477,7.00605,0.0317578
7.3,-30.6155,-0.12001,30.4955,32.6011,5.2592,-30.6155,5.2592,5.81274,0.0317188
7.4,27.8548,11.6507,-16.2041,-15.7189,0.0146897,27.8548,0.0146897,6.51108,0.0316822
7.5,5.20831,7.18189,1.97358,2.65617,0.675059,5.20831,0.675059,6.46985,0.0316478
7.6,28.1898,11.7648,-16.425,-17.3849,-3.83993,28.1898,-3.83993,7.15654,0.0316157
7.7,-30.2378,0.079932,30.3177,32.3896,5.21744,-30.2378,5.21744,5.97542,0.0315855
7.8,28.1421,11.8315,-16.3107,-15.8699,-0.0543852,28.1421,-0.0543852,6.67494,0.0315572
7.9,5.12478,7.28545,2.16067,2.81753,0.663592,5.12478,0.663592,6.62607,0.0315306
8,28.1898,11.8817,-16.308,-17.282,-3.82279,28.1898,-3.82279,7.30544,0.0315057
8.1,-29.8656,0.270658,30.1363,32.1759,5.17689,-29.8656,5.17689,6.13521,0.0314824
8.2,28.4154,12.0013,-16.4141,-16.0158,-0.121289,28.4154,-0.121289,6.83616,0.0314605
8.3,5.03634,7.38013,2.3438,2.97645,0.653145,5.03634,0.653145,6.77957,0.0314399
8.4,28.1832,11.9918,-16.1914,-17.1779,-3.80461,28.1832,-3.80461,7.45209,0.0314206
8.5,-29.4955,0.454763,29.9503,31.9588,5.13625,-29.4955,5.13625,6.29184,0.0314025
8.6,28.6723,12.1623,-16.51,-16.1524,-0.18592,28.6723,-0.18592,6.99426,0.0313856
8.7,4.9402,7.46731,2.52711,3.13736,0.644901,4.9402,0.644901,6.92983,0.0313696
8.8,28.1757,12.0952,-16.0805,-17.0783,-3.78591,28.1757,-3.78591,7.59599,0.0313547
8.9,-29.135,0.631539,29.7666,31.7454,5.09693,-29.135,5.09693,6.44481,0.0313407
9,28.9169,12.314,-16.6029,-16.2844,-0.248392,28.9169,-0.248392,7.14881,0.0313275
9.1,4.82814,7.54519,2.71706,3.30733,0.640538,4.82814,0.640538,7.07613,0.0313152
9.2,28.1643,12.19,-15.9743,-16.9814,-3.76495,28.1643,-3.76495,7.73627,0.0313036
9.3,-28.7749,0.799876,29.5748,31.5251,5.05757,-28.7749,5.05757,6.59373,0.0312927
9.4,29.1443,12.4558,-16.6886,-16.4071,-0.308601,29.1443,-0.308601,7.29917,0.0312825
9.5,4.70871,7.61411,2.90539,3.4774,0.6379,4.70871,0.6379,7.21816,0.031273
9.6,28.1492,12.2783,-15.8709,-16.8859,-3.74306,28.1492,-3.74306,7.87255,0.031264
9.7,-28.4201,0.961438,29.3815,31.3046,5.01886,-28.4201,5.01886,6.7382,0.0312555
9.8,29.3557,12.5876,-16.7682,-16.5219,-0.366327,29.3557,-0.366327,7.44495,0.0312476
9.9,4.57623,7.67395,3.09771,3.65375,0.638691,4.57623,0.638691,7.35533,0.0312402
