time,measured_position,predicted_position,filtered_position,position_error
0.1,-37.7934,27.5581,-5.44116,-65.3515
0.2,20.4678,-5.76468,3.37714,26.2325
0.3,4.89369,3.30999,3.75273,1.5837
0.4,27.6185,3.70815,9.6121,23.9104
0.5,-37.3925,10.0009,-1.01042,-47.3934
0.6,20.9719,-1.62619,3.50457,22.5981
0.7,4.99367,3.41627,3.77289,1.5774
0.8,27.6764,3.72334,9.15007,23.9531
0.9,-36.9897,9.69852,-0.895143,-46.6882
1,21.4668,-1.50084,3.69909,22.9676
1.1,5.08464,3.64491,3.96866,1.43974
1.2,27.7315,3.9476,9.23676,23.7839
1.3,-36.586,9.73546,-0.416203,-46.3214
1.4,21.952,-0.873484,4.04353,22.8254
1.5,5.16605,4.02984,4.27001,1.13622
1.6,27.7839,4.27709,9.148,23.5068
1.7,-36.1815,9.55966,0.271785,-45.7412
1.8,22.4275,-0.0588955,4.41582,22.4864
1.9,5.2381,4.43009,4.58774,0.808015
2,27.8334,4.61376,9.05887,23.2196
2.1,-35.7757,9.40611,0.911718,-45.1818
2.2,22.8927,0.662314,4.77104,22.2304
2.3,5.30059,4.80288,4.89341,0.497714
2.4,27.8802,4.9313,9.04441,22.9489
2.5,-35.3713,9.35169,1.44455,-44.723
2.6,23.3472,1.24349,5.103,22.1037
2.7,5.35376,5.14602,5.18188,0.207741
2.8,27.9234,5.22714,9.10526,22.6962
2.9,-34.9653,9.38925,1.88019,-44.3545
3,23.7908,1.70694,5.41478,22.0838
3.1,5.39621,5.4652,5.4537,-0.0689917
3.2,27.9643,5.50343,9.22241,22.4609
3.3,-34.5607,9.49318,2.24095,-44.0539
3.4,24.2234,2.08315,5.70947,22.1402
3.5,5.4295,5.76493,5.71024,-0.33543
3.6,28.0017,5.7625,9.37495,22.2392
3.7,-34.1566,9.63813,2.54797,-43.7948
3.8,24.6442,2.3983,5.98946,22.2459
3.9,5.45218,6.04844,5.95242,-0.596258
4,28.036,6.00583,9.54595,22.0302
4.1,-33.7537,9.80438,2.8174,-43.5581
4.2,25.0533,2.67165,6.25637,22.3817
4.3,5.46472,6.31781,6.18135,-0.853081
4.4,28.067,6.2349,9.72341,21.8321
4.5,-33.3527,9.97835,3.06071,-43.331
4.6,25.4492,2.91646,6.51107,22.5327
4.7,5.46841,6.57419,6.39789,-1.10578
4.8,28.0947,6.45085,9.89983,21.6439
4.9,-32.954,10.1517,3.28553,-43.1057
5,25.8332,3.14147,6.75474,22.6917
5.1,5.46276,6.81901,6.60311,-1.35625
5.2,28.1184,6.65492,10.071,21.4635
5.3,-32.5566,10.3197,3.49689,-42.8763
5.4,26.2049,3.3523,6.98829,22.8526
5.5,5.44405,7.05333,6.79731,-1.60928
5.6,28.1396,6.84758,10.2346,21.2921
5.7,-32.1615,10.4802,3.69737,-42.6417
5.8,26.5626,3.55186,7.2119,23.0108
5.9,5.41765,7.27741,6.98161,-1.85975
6,28.1568,7.03007,10.3902,21.1267
6.1,-31.7717,10.6324,3.88831,-42.4041
6.2,26.9064,3.74165,7.4258,23.1648
6.3,5.3784,7.49156,7.15549,-2.11316
6.4,28.1709,7.20188,10.5367,20.969
6.5,-31.3824,10.7754,4.07077,-42.1578
6.6,27.2373,3.92285,7.63069,23.3144
6.7,5.33143,7.69657,7.32043,-2.36513
6.8,28.1809,7.36462,10.6751,20.8163
6.9,-30.9989,10.9102,4.24518,-41.9092
7,27.5526,4.09594,7.82638,23.4567
7.1,5.27511,7.89225,7.47603,-2.61714
7.2,28.1867,7.5179,10.805,20.6688
7.3,-30.6155,11.0364,4.41225,-41.6519
7.4,27.8548,4.26169,8.01384,23.5931
7.5,5.20831,8.07964,7.62299,-2.87133
7.6,28.1898,7.66247,10.927,20.5273
7.7,-30.2378,11.1548,4.57188,-41.3925
7.8,28.1421,4.42,8.19266,23.7221
7.9,5.12478,8.25833,7.75999,-3.13355
8,28.1898,7.79692,11.0401,20.3928
8.1,-29.8656,11.264,4.72298,-41.1296
8.2,28.4154,4.56975,8.36204,23.8456
8.3,5.03634,8.42749,7.88817,-3.39115
8.4,28.1832,7.92252,11.1447,20.2607
8.5,-29.4955,11.3648,4.8666,-40.8603
8.6,28.6723,4.71203,8.52256,23.9603
8.7,4.9402,8.58772,8.00764,-3.64752
8.8,28.1757,8.03935,11.2417,20.1364
8.9,-29.135,11.4581,5.00238,-40.5932
9,28.9169,4.84649,8.67454,24.0705
9.1,4.82814,8.73939,8.11736,-3.91125
9.2,28.1643,8.14635,11.3299,20.0179
9.3,-28.7749,11.5425,5.13058,-40.3174
9.4,29.1443,4.97341,8.81743,24.1709
9.5,4.70871,8.88192,8.21823,-4.17321
9.6,28.1492,8.24445,11.41,19.9047
9.7,-28.4201,11.6187,5.25118,-40.0389
9.8,29.3557,5.09276,8.95141,24.263
9.9,4.57623,9.01549,8.3095,-4.43926
